306,Austiņas,Logitech,Logitech ausinės G435 + Logitech mouse G305,Ar galvas stīpu,Balta,Jā,100 - 8000 Hz,Iebūvēts,Jā,Bluetooth,40 mm,20 - 20000 Hz,165 g,18 h,Komplektā ietilpst bezvadu spēļu pele G305,24 mēn,134.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
307,Austiņas,Bose,QuietComfort 45,Ar galvas stīpu,Balta,Bluetooth versija,5.1,Jā,Iebūvēts,USB Type C,Aktīva,0.24 g,Nē,24 h,2.5 h,24 mēn,299.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"308,Austiņas,JBL,-,Endurance Run 2,In-Ear,Balta,Jā,Jā,Nē,3.5 mm,8.2 mm,20 - 20000 Hz,Nē,""1 x Endurance Run 2 ar vadu, 3 x ausu uzgaļu izmēri, 1 x pastiprinātājs, 1 x garantija/brīdinājums, 1 x drošības lapa / ātrās lietošanas pamācība"",24 mēn,22.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
309,Statīvi,Corsair,ST50,Melna,Korpusa materiāls,Alumīnijs,Vienību skaits iepakojumā,1,Elegants dizains,39.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
310,Austiņas,Jabra,Evolve2 65 Link380a MS,Ar galvas stīpu,Melna,Jā,USB,20 - 20000 Hz,Pasīva,Ergonomisks dizains. Izcila mikrofona kvalitāte,231.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"311,Austiņas,Steelseries,Arctis Nova,1P,Ar galvas stīpu,Melna,Jā,100 - 10000 Hz,Jā,Nē,3.5 mm,40 mm,20 - 22000 Hz,36 Ω,93 dB,Aktīva,236 g,""Arctis Nova 1 austiņas";;;;;
"312,Austiņas,Apple,AirPods (3rd generation),In-Ear,Balta,Jā,Iebūvēts,Nē,Jā,Bluetooth,20 - 20000 Hz,2.0 (Stereo),Nē,46 g,6 h,""Austiņas, magsafe lādīte"",24 mēn,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"313,Austiņas,Audio-Technica,ATH-GDL3,ATH-GDL3,Ar galvas stīpu,Melna,Jā,30 - 20000 Hz,Noņemams,Nē,3.5 mm,49 mm,10 - 35000 Hz,45 Ω,43 dB,220 g,Nē,""Maināms mikrofons ar vējstiklu, Maināms kabelis 1,2 m ar 3,5 mm ligzdas spraudni, 4 kontaktu, apzeltīts datora savienojuma kabelis 3 m ar 2x 3,5 mm ligzdas spraudni, 3 kontaktu, apzeltīts"",24 mēn,""45 mm lieli dinamiskie draiveri ieskaujošai skaņai, atvērta akustika optimālai telpiskajai uztverei, hiperkardioīds kā virziena raksturlielums izvirza jūsu balsi uzmanības centrā."",120.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
314,Austiņas,Yealink,WH62 Dual UC,Melna,Jā,100 - 10000 Hz,Izvelkams,Nē,Jā,28 mm,20 - 10000 Hz,32 Ω,92.5 dB,Nē,13 h,2.5 h,24 mēn,168.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"315,Austiņas,HP,HyperX Cloud II,Ar galvas stīpu,Melna,Jā,Izvelkams,Jā,Nē,3.5 mm,2 m,53 mm,15 - 25000 Hz,60 Ω,98 dB,""7.1, Surround Sound"",Pasīva,24 mēn,Iebūvēta DSP skaņas karte. Mīksti ausu spilventiņi (Memory Foam).,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
316,Austiņas,Anker,Soundcore Sport X10,Sport X10,Balta,Jā,Iebūvēts,Jā,Bluetooth,10 mm,20 - 20000 Hz,5 mW,32 Ω,Aktīva,Nē,8 h,24 mēn,Elegants dizains,107.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;" 3,5 mm audio kabelis"",24 mēn,77.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;
317,Austiņas,Jabra,Elite,2,In-Ear,Tumši zila,Jā,100 - 8000 Hz,Iebūvēts,Jā,Bluetooth,6 mm,20 - 20000 Hz,118 dB,31 g,Nē,7 h,3 h,24 mēn,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
318,Austiņas,EPOS,H3 PRO,Hybrid,Ar galvas stīpu,Zaļa,Jā,100 - 7500 Hz,Nē,Nē,3.5 mm,2 m,20 - 20000 Hz,116 dB,Pasīva,308 g,Nē,2 h,24 mēn,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"319,Austiņas,HyperX,Cloud PS5,On-Ear,Melna,Jā,50 - 18000 Hz,Noņemams,Jā,Nē,3.5 mm,1.3 m,53 mm,15 - 25000 Hz,41 Ω,98 dB,Aktīva,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,07.04.2023.,1 gab.,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
320,Austiņas,Logitech,G435,Zila,Jā,100 - 8000 Hz,Iebūvēts,Jā,Bluetooth,40 mm,20 - 20000 Hz,83.1 dB,2.0 (Stereo),165 g,Nē,18 h,24 mēn,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
321,Austiņas,Sony,WH-1000XM5,WH-1000XM5,Ar galvas stīpu,Melna,Nē,Iebūvēts,Jā,Bluetooth,30 mm,20 - 20000 Hz,48 Ω,102 dB,2.0 (Stereo),Aktīva,250 g,Nē,32 h,3.5 h,24 mēn,Elegants dizains,379.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
322,Austiņas,Soundcore,Liberty Pro 3,Liberty Pro 3,In-Ear,Pelēka,Jā,Iebūvēts,Jā,Jā,USB Type C,Stereo,Nē,Nē,8 h,24 mēn,146.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
323,Austiņas,Poly,Savi,8220 UC Microsoft,Melna,Jā,100 - 6800 Hz,Izvelkams,Jā,Bluetooth,20 - 20000 Hz,32 Ω,112 dB,Aktīva,160 g,Nē,13 h,3 h,24 mēn,278.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
324,Austiņas,Sennheiser,SC 165 USB-C,Ar galvas stīpu,Melna,Jā,Jā,Nē,3.5 mm,20 - 20000 Hz,115 dB,Pasīva,24 mēn,Elegants dizains,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
325,Austiņas,Jabra,Evolve2 85 Link380a UC Stereo,Ar galvas stīpu,Melna,Jā,3.5 mm,20 - 20000 Hz,117 dB,Aktīva,Izcila skaņas kvalitāte. Ērti ausu spilventiņi. BusyLight indikators,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
326,Austiņas,Baseus,Bowie,E3,Melna,Jā,Iebūvēts,Jā,Jā,Bluetooth,20 - 20000 Hz,2.0 (Stereo),Nē,35 g,25 h,1 h,24 mēn,28.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
327,Austiņas,Sennheiser,CX200TW1,Balta,Jā,100 - 10000 Hz,Jā,Bluetooth,7 mm,5 - 21000 Hz,Pasīva,37 g,27 h,1.5 h,24 mēn,99.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
328,Austiņas,Asus,ROG Cetra True,Balta,Jā,100 - 10000 Hz,Iebūvēts,Jā,Jā,Bluetooth,10 mm,20 - 20000 Hz,32 Ω,Stereo,Aktīva,52 g,27 h,24 mēn,Aizsardzība: IPX4,164.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
329,Austiņas,Plantronics,Voyager 4210 UC,Ar galvas stīpu,Pelēka,Jā,20 - 20000 Hz,32 Ω,94 dB,Nē,110 g,15 h,1.5 h,24 mēn,Baterijas darbības laiks (Gaidīšanas): līdz 13 dienām. Darbības rādiuss: 30 m,179.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
330,Austiņas,Beyerdynamic,DT 990,Ar galvas stīpu,Balta,Nē,Nē,3.5 mm,3 m,5 - 35000 Hz,32 Ω,96 dB,Nē,24 mēn,Atvērtā tipa austiņas. Izcila skaņas kvalitāte.,221.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
331,Austiņas,Logitech,G FITS,Balta,Jā,100 - 8000 Hz,Iebūvēts,Nē,Jā,Bluetooth,10 mm,20 - 20000 Hz,16 Ω,104 dB,52 g,Nē,7 h,24 mēn,241.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"332,1 gab.,–,1.0 gab.,1 gab.,–,""69,00 €"",1 gab.,–,""69,00 €"",Austiņas,Kingston,Alpha Pro,Ar galvas stīpu,Melna,Jā,50 - 18000 Hz,Jā,Nē,3.5 mm,1.3 m,50 - 18000 Hz,65 Ω,Aktīva,298 g,24 mēn,Noņemams austiņu kabelis (1.3m) + PC pagarinātājs (2m),69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"333,Austiņas,Razer,Kaira Wireless,Ar galvas stīpu,Melna,Jā,Noņemams,20 - 20000 Hz,32 Ω,108 dB,Pasīva,15 h,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,10.04.2023.,1 gab.,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
334,Austiņas,HyperX,HyperX Cloud II RED,Ar galvas stīpu,Melna,Jā,Jā,Nē,USB,1 m,53 mm,15 - 25000 Hz,24 mēn,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"335,Austiņas,Sennheiser,HD 400S,Ar galvas stīpu,Melna,Jā,Nē,3.5 mm,1.4 m,18 - 20000 Hz,18 Ω,120 dB,24 mēn,""K Senukai MASKAVAS, Maskavas iela 418a"",,22.12.2021.,2 gab.,""K Senukai LUCAVSALA, Lucavsalas iela 3"",,24.12.2022.,1 gab.,""K Senukai ULMAŅA GATVE, Priedaines iela 37"",,10.02.2023.,2 gab.,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,13.03.2023.,2 gab.,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
336,Austiņas,Apple,EarPods,In-Ear,Balta,Jā,Jā,Nē,Lightning,10 - 20000 Hz,Stereo,Vienību skaits iepakojumā,1,24 mēn,Visiem ar Lightning konektoru,18.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
337,Austiņas,Razer,Kraken BT Kitty,Ar galvas stīpu,Rozā,Jā,Iebūvēts,Bluetooth,20 - 20000 Hz,38 dB,Nē,24 mēn,Bērnu austiņas ar dizainu. Piemērots spēlēm. Dzidri un skaidri basi,99.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"338,Austiņas,Steelseries,Arctis Nova Pro,Ar galvas stīpu,Melna,Jā,100 - 6500 Hz,Izvelkams,Bluetooth,40 mm,10 - 22000 Hz,38 Ω,93 dB,Nē,24 mēn,Ergonomisks dizains,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,22.04.2023.,2 gab.,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
339,Austiņas,EPOS,ADAPT 563,Ar galvas stīpu,Melna,Jā,Bluetooth,20 - 20000 Hz,Aktīva,174.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
340,Austiņas,Samsung,Galaxy Buds Live,In-Ear,Oranža,Jā,Iebūvēts,Jā,Bluetooth,12 mm,20 - 20000 Hz,Aktīva,6 h,24 mēn,119.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
341,Austiņas,Panasonic,RP-TCM115E,RP-TCM115E-A,In-Ear,Zila,Jā,Nē,Nē,3.5 mm,1.2 m,9 mm,10 - 24000 Hz,16 Ω,109 dB,Pasīva,12 g,24 mēn,3 maināmas austiņu uzmavas,10.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
342,Austiņas,Jabra,Evolve2 65 Link380c MS Stereo,Ar galvas stīpu,Melna,Jā,Jā,USB-C,20 - 20000 Hz,Pasīva,256.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"343,Austiņas,Corsair,HS55 Surround,Surround,Ar galvas stīpu,Balta,Jā,1000 - 10000 Hz,Noņemams,Jā,Nē,3.5 mm,1.8 m,50 mm,20 - 20000 Hz,32 Ω,111 dB,""Dolby Audio, Stereo"",284 g,Nē,24 mēn,Microphone Impedance: 2.2k Ω,79.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
344,Austiņas,Dell,Premier,WL7022,Ar galvas stīpu,Melna,Jā,Iebūvēts,Jā,Jā,Bluetooth,Stereo,Aktīva,155 g,Nē,15 h,2.5 h,24 mēn,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"345,Austiņas,Sony,WF-LS900N,WF-LS900N,In-Ear,Zelta,Jā,Bluetooth,20 - 20000 Hz,35 g,9 h,2 h,24 mēn,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,22.05.2023.,1 gab.,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
346,Austiņas,Razer,Hammerhead HyperSpeed,RZ12-03820200-R3G1,Melna,Bluetooth versija,5.2,Jā,Iebūvēts,Jā,Bluetooth,10 mm,20 - 20000 Hz,16 Ω,91 dB,Aktīva,43 g,4.5 h,24 mēn,158.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"347,1 gab.,–,1.0 gab.,1 gab.,–,""55,01 €"",1 gab.,–,""55,01 €"",Austiņas,JBL,Vibe 200,In-Ear,Melna,Jā,Jā,Bluetooth,8 mm,20 - 20000 Hz,Nē,47.5 g,20 h,2 h,24 mēn,55.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
348,Austiņas,Beyerdynamic,DT 1990 PRO,Ar galvas stīpu,Melna,Nē,Jā,Nē,Mini XLR,3 m,5 - 40000 Hz,250 Ω,102 dB,Pasīva,24 mēn,Neticami augsta skaņas kvalitāte. Balansēta skaņa,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
349,Austiņas,Jabra,Evolve2 65 Link380a MS Stereo,Ar galvas stīpu,Smilškrāsas,Jā,USB-C,20 - 20000 Hz,Pasīva,283.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"350,Austiņas,HyperX,Cloud Orbit,HX-HSCOS-GM/WW,Ar galvas stīpu,Melna,Jā,Izvelkams,Jā,Jā,3.5 mm,3 m,100 mm,10 - 50000 Hz,120 dB,368 g,Nē,10 h,24 mēn,""Mūsdienīgs, ergonomisks dizains"",235.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
351,Austiņas,Monster,N-LITE Clear Talk,Melna,Jā,Bluetooth,20 - 20000 Hz,24 h,3 h,24 mēn,59.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
352,Austiņas,Plantronics,Savi W8220/A,Ar galvas stīpu,Melna,Jā,Jā,Jā,100 - 6800 Hz,32 Ω,118 dB,Aktīva,160 g,13 h,3 h,24 mēn,Baterijas darbības ilgums stand by režīmā 50 h.,339.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"353,Austiņas,Razer,Kraken X Lite,Ar galvas stīpu,Melna,Jā,100 - 10000 Hz,3.5 mm,12 - 28000 Hz,32 Ω,109 dB,250 g,24 mēn,""K Senukai MASKAVAS, Maskavas iela 418a"",,21.03.2023.,7 gab.,""K Senukai LUCAVSALA, Lucavsalas iela 3"",,28.04.2023.,17 gab.,""K Senukai ULMAŅA GATVE, Priedaines iela 37"",,11.05.2023.,7 gab.,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,24.05.2023.,29 gab.,""K Senukai DAUGAVPILS, Kraujas iela 2"",,24.03.2023.,11 gab.,""K Senukai LIEPĀJA, Brīvības iela 164"",,24.05.2023.,2 gab.,""K Senukai JELGAVA, Loka maģistrāle 1b"",,14.05.2023.,8 gab.,""K Senukai CĒSIS, Piebalgas iela 85"",,06.05.2023.,9 gab.,45.0,,,,,,,,,,,,,,,";;;;;
354,Austiņas,Jabra,Pro 925 Mono Dual,Ar galvas stīpu,Melna,Jā,Jā,Jā,20 - 20000 Hz,Nē,24 mēn,Darbības attālums - līdz 100 m. Dokstacija.,309.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
355,Austiņas,Philips,TAT1207,TAT1207WT/00,Melna,Jā,Iebūvēts,Nē,Jā,Bluetooth,6 mm,20 - 20000 Hz,16 Ω,97 dB,2.0 (Stereo),34 g,Nē,6 h,2 h,24 mēn,27.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"356,Austiņas,Beats,Fit Pro,Fit Pro,In-Ear,Melna,Jā,Iebūvēts,Jā,Jā,Bluetooth,Stereo,Aktīva,Skaļruņu skaits,2,66.3 g,Lithium,Nē,6 h,""Austiņas, Ciets uzlādes maciņš, USB-C kabelis"",Vienību skaits iepakojumā,1,24 mēn,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
357,Austiņas,Jabra,SE Link 380a MS Stereo 7599-842-109,On-Ear,Melna,Jā,100 - 10000 Hz,Jā,Jā,USB Type A,40 mm,20 - 20000 Hz,30 mW,117 dB,2.0 (Stereo),Nē,18 h,2 h,24 mēn,210.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
358,Austiņas,Setty,Universal X-Bass,Universal X-Bass,In-Ear,Zila,Nē,Nē,3.5 mm,0.9 m,20 - 20000 Hz,16 Ω,96 dB,Stereo,Pasīva,24 mēn,Augstas kvalitātes austiņas,4.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"359,Austiņas,Razer,BlackShark V2,Ar galvas stīpu,Melna,Jā,3.5 mm,1.8 m,12 - 28000 Hz,32 Ω,100 dB,Pasīva,24 mēn,THX Spatial Audio. Ergonomisks dizains,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,03.02.2023.,3 gab.,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
360,Austiņas,Panasonic,RZ-B210WDE,RZ-B210WDE-W,Balta,Jā,Iebūvēts,Jā,Bluetooth,10 mm,20 - 20000 Hz,Nē,4 h,2 h,24 mēn,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
361,Austiņas,Yealink,BH72 UC with Charging Stand,Ar galvas stīpu,Melna,Jā,Izvelkams,Jā,Bluetooth,35 mm,20 - 20000 Hz,117 dB,189 g,Nē,40 h,2.5 h,24 mēn,176.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
362,Austiņas,Xiaomi,Redmi Buds 3 Lite,Redmi Buds 3 Lite,Melna,Jā,Iebūvēts,Jā,Bluetooth,20 - 20000 Hz,32 Ω,2.0 (Stereo),36 g,Nē,5 h,1.5 h,24 mēn,Ar IP54 putekļu un ūdens izturību,20.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
363,Austiņas,Jabra,Evolve 65 Series Mono,Ar galvas stīpu,Melna,Jā,Nē,Jā,20 - 20000 Hz,Pasīva,24 mēn,Busy light,162.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
364,Austiņas,Beats,Solo 3 Wireless,Ar galvas stīpu,Rozā,Jā,Iebūvēts,Jā,Jā,20 - 20000 Hz,Pasīva,215 g,40 h,24 mēn,199.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
365,Austiņas,Logitech,Zone True Wireless,985-001082,Grafīta,Jā,100 - 8000 Hz,Iebūvēts,Jā,Bluetooth,12 mm,20 - 20000 Hz,Aktīva,59 g,Nē,6 h,2.5 h,24 mēn,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"366,Austiņas,Xiaomi,Buds 3T Pro,Pro Gloss,Balta,Jā,Iebūvēts,Nē,Jā,Bluetooth,10 mm,20 - 20000 Hz,40 dB,Stereo,Aktīva,4.9 g,Nē,24 h,Xiaomi Mi True Wireless Earbuds Basic 2S austiņas. Uzlādes futrālis. Rezerves austiņu uzgaļi. Instrukcija un garantijas karte,24 mēn,""Lūdzu, ņemiet vērā: USB-C uzlādes kabelis nav iekļauts komplektā!"",99.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
367,Austiņas,Huawei,FreeBuds Pro 2,Gaiši zila,Jā,Iebūvēts,Jā,Jā,14 - 40000 Hz,Aktīva,52 g,Nē,6.5 h,1 h,24 mēn,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
368,Austiņas,Tracer,GAMEZONE T3 PRO,Melna,Jā,Jā,Bluetooth,20 - 20000 Hz,16 Ω,100 dB,Nē,6 h,24 mēn,172.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"369,Austiņas,Steelseries,Arctis 5 2019,Īpaši datorspēlēm,Melna,Jā,Izvelkams,Jā,Nē,3.5 mm,3 m,40 mm,20 - 22000 Hz,32 Ω,98 dB,""7.1, Surround Sound"",Pasīva,306 g,""USB kabelis, 3,5 mm savienotāja adapteris"",24 mēn,DTS Headphone:X v2.0 tehnoloģija. USB ChatMix Dial tehnoloģija. Prism RGB Illumination tehnoloģija. SteelSeries Engine tehnoloģija,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,11.02.2023.,3 gab.,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
"370,Austiņas,Razer,Kaira Pro For Xbox,Kaira Pro Wireless,Ar galvas stīpu,Melna,Jā,100 - 10000 Hz,Noņemams,Jā,50 mm,20 - 20000 Hz,32 Ω,108 dB,2.0 (Stereo),Pasīva,330 g,Jā,20 h,24 mēn,""Piemērots: Gaming, PC, Xbox One, Xbox Series X|S. Bluetooth 5.0"",""K Senukai OZOLS, Mazā Rencēnu iela 1"",,07.04.2023.,1 gab.,150.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
371,Austiņas,JBL,Tune 230 NC TWS,TUNE 230 NC TWS,In-Ear,Zila,Jā,Bluetooth,6 mm,20 - 20000 Hz,Aktīva,10 h,2 h,24 mēn,92.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
372,Austiņas,Huawei,Freebuds,5i,Melna,Jā,Iebūvēts,Jā,Bluetooth,10 mm,20 - 40000 Hz,Aktīva,34 g,Nē,6 h,1 h,24 mēn,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
373,Austiņas,Logitech,Zone,900,Ar galvas stīpu,Melna,Jā,85 - 20000 Hz,Noņemams,Jā,Jā,Bluetooth,1.3 m,32 mm,30 - 13000 Hz,10 dB,Aktīva,180 g,Nē,14 h,24 mēn,256.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
374,Austiņas,HyperX,CloudX Stinger Core,Ar galvas stīpu,Melna,Jā,50 - 18000 Hz,Iebūvēts,3.5 mm,20 - 20000 Hz,16 Ω,99 dB,215 g,24 mēn,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
375,Austiņas,Sudio,A2,A2,Melna,Jā,Iebūvēts,Jā,Bluetooth,10 mm,32 Ω,99 dB,Aktīva,53 g,Nē,9 h,2 h,24 mēn,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
376,Austiņas,Jabra,Evolve2 65 Link380a UC Stereo,Ar galvas stīpu,Melna,Jā,USB,20 - 20000 Hz,Pasīva,231.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"377,Austiņas,Logitech,Pro X,Ar galvas stīpu,Melna,Jā,Noņemams,Jā,Nē,2 x 3.5 mm,2 m,50 mm,20 - 20000 Hz,35 Ω,91 dB,Nē,24 mēn,DTS HEADPHONE:X 2.0. Izturīga konstrukcija. Neticama skaņas kvalitāte,""K Senukai OZOLS, Mazā Rencēnu iela 1"",,22.04.2023.,2 gab.,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
378,Austiņas,Edifier,Cat version,G5BT,Ar galvas stīpu,Gaiši zila,Jā,Izvelkams,Jā,Jā,3.5 mm,40 mm,20 - 40000 Hz,32 Ω,38 dB,350 g,Jā,24 mēn,94.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
379,Austiņas,Steelseries,Arctis 1,Ar galvas stīpu,Melna,Jā,Iebūvēts,Jā,3.5 mm,20 - 20000 Hz,32 Ω,98 dB,Pasīva,20 h,24 mēn,Akumulatora darbības laiks - līdz 20 stundām. Izcila skaņas un konstrukcijas kvalitāte,94.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
380,Austiņas,Monster,-,N-Lite 200 Airlinks,Zaļa,Jā,Iebūvēts,Jā,Bluetooth,20 - 20000 Hz,5 h,24 mēn,69.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
"381,Austiņas,Corsair,HS80 RGB,HS80,Ar galvas stīpu,Balta,Jā,100 - 10000 Hz,Nē,Nē,USB,1.8 m,50 mm,20 - 40000 Hz,32 Ω,116 dB,Dolby Audio,Pasīva,371 g,Jā,""Austiņas ar mikrofonu, vads"",24 mēn,Ergonomisks dizains,139.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;
382,Austiņas,Trust,Comi,Ar galvas stīpu,Zila,Jā,Iebūvēts,20 - 20000 Hz,85 Ω,38 dB,Nē,24 mēn,22.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;
